4578;16;3607.60;9.50;146.60;3.05;0.96
4579;16;3326.20;9.50;1533.60;2.23;0.36
4582;16;3320.40;9.50;527.00;4.18;0.84
4585;16;4448.40;9.50;727.00;2.37;3.24
4588;16;1861.20;9.50;1289.40;3.21;0.68
4590;16;2208.40;9.50;1967.60;2.29;0.36
4593;16;3435.60;9.50;1482.20;2.85;0.88
4594;16;2502.20;9.50;634.60;3.89;1.00
4595;16;2021.80;9.50;1902.60;3.46;0.56
4597;16;1980.00;9.50;1878.00;3.38;0.80
4598;16;2967.00;9.50;2032.20;4.10;1.12
4600;16;3443.80;9.50;531.20;-1.49;0.68
4602;16;1561.00;9.50;1413.60;2.42;3.12
4606;16;1875.80;9.50;1928.60;3.62;0.88
4607;16;3159.20;9.50;1764.20;3.54;0.72
4608;16;3503.80;9.50;252.20;2.73;0.68
4609;16;3166.60;9.50;161.40;3.57;1.64
4610;16;3689.20;9.50;348.40;1.70;1.44
4611;16;2046.40;9.50;1115.60;2.32;0.88
4615;16;2253.40;9.50;2012.60;3.92;0.72
4619;16;2690.40;9.50;2011.80;2.58;1.20
4623;16;2777.80;9.50;1961.40;3.44;0.48
4627;16;1865.20;9.50;1959.60;2.91;0.80
4628;16;2066.80;9.50;1960.80;3.54;0.72
4633;16;2643.80;9.50;1901.20;2.73;0.60
4642;16;181.00;9.50;1867.80;2.91;2.92
4643;16;3100.20;9.50;1832.60;3.60;0.68
4644;16;1810.60;9.50;1826.20;2.26;0.88
4646;16;1845.00;9.50;1828.60;3.67;0.64
4654;16;3965.80;9.50;1709.60;2.31;2.84
4655;16;3210.20;9.50;1671.60;2.49;0.48
4657;16;1821.80;9.50;1666.20;3.92;0.68
4659;16;1655.40;9.50;1646.20;3.82;1.64
4660;16;881.00;9.50;1638.20;3.00;3.08
4661;16;3282.20;9.50;1594.20;2.57;0.60
4663;16;4731.80;9.50;1611.60;3.20;2.88
4664;16;3449.00;9.50;1584.00;2.24;1.24
4666;16;1700.20;9.50;1567.80;3.61;1.28
4667;16;3525.20;9.50;1566.20;3.18;1.20
4668;16;3669.00;9.50;1530.60;2.18;0.44
4669;16;1822.60;9.50;1520.80;3.40;0.48
4672;16;3656.80;9.50;1512.80;2.78;0.68
4673;16;3733.20;9.50;1498.80;2.51;1.04
4676;16;3616.40;9.50;1483.20;2.82;0.48
4677;16;3400.20;9.50;1469.40;3.21;0.56
4679;16;3497.00;9.50;1477.40;2.92;0.80
4681;16;3528.00;9.50;1450.60;2.00;0.48
4683;16;3639.40;9.50;1413.20;1.71;0.72
4684;16;3956.80;9.50;1422.80;2.52;3.20
4685;16;3610.00;9.50;1390.00;3.14;0.48
4688;16;129.00;9.50;1360.00;3.60;3.04
4689;16;1815.80;9.50;1286.00;2.85;0.88
4692;16;1814.60;9.50;1245.80;3.69;0.92
4695;16;2312.60;9.50;1173.40;2.39;0.56
4697;16;2265.20;9.50;1157.20;3.44;0.76
4699;16;2363.00;9.50;1143.20;3.48;0.68
4700;16;2472.00;9.50;1129.60;3.76;0.36
4701;16;3525.20;9.50;1138.20;3.21;0.56
4702;16;2073.40;9.50;1133.60;2.31;0.44
4704;16;234.60;9.50;1154.00;2.28;3.68
4705;16;1647.00;9.50;1162.60;2.47;2.60
4706;16;2512.00;9.50;1097.40;2.77;0.36
4708;16;3435.20;9.50;1033.40;3.21;0.64
4709;16;3472.00;9.50;1036.00;3.14;0.64
4710;16;2445.20;9.50;1013.00;2.88;0.60
4711;16;2502.00;9.50;949.80;3.14;0.44
4712;16;2510.20;9.50;926.80;3.92;0.60
4713;16;3363.20;9.50;930.80;3.64;0.44
4715;16;2540.20;9.50;905.60;3.60;0.64
4718;16;3394.60;9.50;841.80;2.49;0.88
4719;16;3315.80;9.50;831.00;2.60;0.48
4720;16;3332.40;9.50;813.60;2.55;0.72
4722;16;2593.00;9.50;771.20;3.14;0.60
4724;16;5592.00;9.50;737.80;3.42;1.72
4726;16;2593.20;9.50;691.00;2.40;0.72
4727;16;3338.60;9.50;664.20;4.33;0.92
4728;16;3396.20;9.50;611.60;4.06;0.72
4729;16;3555.40;9.50;614.60;2.32;1.16
4734;16;3418.20;9.50;551.60;2.45;0.56
4737;16;3572.60;9.50;490.00;3.00;0.48
4738;16;3492.40;9.50;479.60;3.67;0.32
4740;16;3493.60;9.50;457.20;2.48;0.40
4742;16;3242.60;9.50;425.60;2.61;0.44
4744;16;3563.60;9.50;388.40;3.30;0.52
4747;16;659.60;9.50;408.80;3.27;2.72
4748;16;3591.80;9.50;327.20;2.83;1.04
4750;16;2575.80;9.50;294.80;3.09;0.92
4751;16;2602.60;9.50;275.40;2.98;0.56
4752;16;3313.00;9.50;284.00;3.14;0.88
4753;16;3350.80;9.50;265.40;2.20;0.40
4755;16;3109.40;9.50;217.40;2.59;0.56
4760;16;3315.60;9.50;155.40;2.55;0.52
4762;16;5388.00;9.50;157.00;2.20;2.96
4764;16;1478.00;9.50;191.80;2.96;2.88
4765;16;998.60;9.50;135.60;2.41;3.52
4767;16;3610.20;9.50;80.00;3.00;0.96
4769;16;3065.00;9.50;81.40;3.87;1.24
4770;16;2938.80;9.50;54.00;3.56;0.72
4771;16;2709.00;9.50;24.60;3.76;0.36
4772;16;2749.40;9.50;27.40;2.35;0.32
3554;17;5537.60;9.50;704.20;2.87;3.24
3556;17;1862.20;9.50;1726.40;2.48;0.84
3557;17;521.60;9.50;540.20;1.98;4.20
3558;17;3552.60;9.50;830.20;2.49;2.04
3565;17;219.40;9.50;1467.20;3.37;3.68
3568;17;1620.60;9.50;1390.80;3.19;2.36
3570;17;1417.20;9.50;1002.80;3.15;3.32
3571;17;4757.60;9.50;975.00;3.30;3.68
3576;17;913.80;9.50;935.60;3.42;3.68
3582;17;4344.80;9.50;215.20;3.38;4.00
3584;17;488.20;9.50;884.80;2.94;3.68
3585;17;629.00;9.50;844.60;3.45;3.84
3588;17;3794.00;9.50;1731.80;3.14;2.44
3592;17;2295.40;9.50;1001.00;3.33;2.04
3596;17;4724.60;9.50;1757.60;3.25;3.28
3600;17;4438.00;9.50;972.40;2.33;3.44
3601;17;3848.00;9.50;1102.40;3.50;3.28
3602;17;2367.00;9.50;1058.00;3.68;1.08
3603;17;60.80;9.50;1508.80;3.58;3.60
3607;17;740.20;9.50;528.80;3.52;3.40
3614;17;3775.40;9.50;1441.80;2.74;1.72
3618;17;4330.60;9.50;1265.80;3.17;3.44
3620;17;2470.40;9.50;379.40;3.41;2.00
3621;17;435.40;9.50;374.80;3.72;3.64
3622;17;2724.20;9.50;2012.60;3.52;0.88
3623;17;1639.60;9.50;1735.80;2.47;2.52
3624;17;1478.40;9.50;1550.40;3.16;3.12
3626;17;5482.20;9.50;1746.60;3.84;4.08
3627;17;1619.60;9.50;1976.40;2.85;3.00
3629;17;3280.60;9.50;1881.40;3.92;2.32
3632;17;2176.00;9.50;929.60;3.49;3.12
3636;17;2239.00;9.50;457.40;3.43;3.12
3637;17;1858.80;9.50;1849.20;3.77;0.92
3641;17;5383.00;9.50;625.60;2.45;3.24
3645;17;3332.20;9.50;1615.80;1.88;0.92
3646;17;3731.00;9.50;1561.40;3.63;1.12
3647;17;771.20;9.50;1743.80;2.98;3.88
3652;17;5086.20;9.50;587.20;2.59;3.40
3656;17;5124.40;9.50;1944.80;2.76;3.76
3659;17;4034.60;9.50;590.00;2.90;3.60
3665;17;3647.00;9.50;1220.00;3.14;1.28
3673;17;1905.20;9.50;455.00;3.00;3.88
3675;17;1951.40;9.50;1892.20;2.87;1.08
3676;17;4074.40;9.50;1197.20;2.62;3.84
3679;17;5601.60;9.50;1097.60;2.32;3.40
3682;17;3705.80;9.50;609.80;3.36;2.36
3683;17;4576.40;9.50;710.60;3.29;3.88
3689;17;4026.60;9.50;1690.40;3.45;3.56
3700;17;1902.60;9.50;1792.40;3.03;0.72
3703;17;2483.20;9.50;927.20;3.44;0.80
3705;17;1617.20;9.50;1045.00;3.78;2.88
3706;17;3588.20;9.50;182.60;4.39;1.20
3707;17;4173.00;9.50;737.00;2.82;2.84
3710;17;1522.40;9.50;835.20;3.00;3.08
3711;17;4539.20;9.50;1527.40;3.77;3.32
3712;17;5376.40;9.50;1738.60;2.34;3.84
3715;17;4851.60;9.50;1795.00;3.70;3.24
3717;17;1804.00;9.50;1735.80;3.14;1.00
3721;17;3478.40;9.50;1571.00;3.05;1.24
3723;17;3935.80;9.50;810.60;2.20;3.12
3724;17;1688.40;9.50;660.40;2.00;3.20
3730;17;4187.60;9.50;1368.00;3.01;3.72
3731;17;4601.80;9.50;1354.20;3.42;4.24
3732;17;40.00;9.50;492.60;3.49;2.92
3734;17;2036.40;9.50;965.60;3.45;3.16
3736;17;5475.40;9.50;269.00;2.78;3.52
3739;17;3463.80;9.50;1456.00;3.09;0.92
3745;17;2500.20;9.50;1988.60;3.88;0.72
3746;17;5420.40;9.50;1940.80;3.29;3.84
3748;17;680.80;9.50;1162.80;3.35;3.92
3749;17;3278.20;9.50;434.00;3.33;0.72
3754;17;4872.80;9.50;674.60;3.18;3.92
3757;17;5027.80;9.50;363.20;2.74;3.48
3766;17;1760.80;9.50;1920.00;2.60;1.44
3768;17;1714.40;9.50;1356.80;3.20;1.28
3769;17;2528.40;9.50;1967.20;4.32;0.92
3771;17;4363.40;9.50;618.40;2.50;3.28
3772;17;3139.20;9.50;268.20;3.66;0.76
3777;17;943.00;9.50;712.40;4.19;4.24
3783;17;1766.40;9.50;955.80;2.89;3.56
3789;17;3537.60;9.50;738.80;3.33;2.00
3792;17;269.00;9.50;475.40;2.61;4.36
3793;17;5363.60;9.50;1144.00;2.48;3.88
3797;17;3637.20;9.50;1620.20;3.34;1.24
3798;17;3509.20;9.50;168.60;2.75;1.08
3799;17;3357.00;9.50;752.40;3.55;1.16
3802;17;3727.80;9.50;1279.00;2.76;1.72
3803;17;2247.00;9.50;784.40;3.19;3.24
3805;17;4851.60;9.50;1127.00;3.71;3.64
3808;17;1881.00;9.50;1267.00;2.82;0.68
3815;17;1297.20;9.50;325.20;2.39;3.16
3822;17;2499.40;9.50;689.80;2.53;1.56
3823;17;1337.00;9.50;1311.60;2.79;3.36
3825;17;3457.60;9.50;880.20;3.09;1.60
3829;17;5589.40;9.50;853.80;2.60;3.00
3830;17;1486.60;9.50;1158.20;3.23;3.00
3831;17;4550.40;9.50;296.80;2.90;3.68
3833;17;58.80;9.50;1088.20;3.25;3.44
3844;17;1815.00;9.50;2008.00;3.68;1.08
3846;17;4057.80;9.50;428.20;3.79;3.44
3847;17;3135.60;9.50;1917.40;4.16;1.08
3848;17;1723.80;9.50;1224.80;3.12;2.28
3850;17;3512.20;9.50;656.80;2.71;1.52
3852;17;3485.20;9.50;514.20;3.21;0.76
3855;17;5038.60;9.50;885.80;3.33;3.60
3873;17;3628.40;9.50;708.20;3.70;2.24
3874;17;3536.40;9.50;167.40;3.90;1.40
3881;17;3645.80;9.53;105.60;3.83;0.80
3889;17;3362.80;9.50;87.00;2.32;0.60
3891;17;3207.20;9.50;1873.40;3.59;1.60
3892;17;2024.20;9.50;1055.00;3.05;1.88
3894;17;3714.20;9.50;498.60;3.16;1.92
3895;17;3497.00;9.50;1005.80;2.77;1.16
3896;17;5375.60;9.50;816.40;2.71;3.08
3897;17;4111.80;9.50;1954.80;3.44;3.20
3899;17;3025.20;9.50;84.40;3.35;1.08
3900;17;2259.00;9.50;1080.80;3.74;1.56
3903;17;3520.80;9.50;280.00;2.76;0.76
3905;17;5021.00;9.50;1381.20;3.97;3.28
3906;17;2452.40;9.50;1094.40;3.01;0.92
3911;17;3293.80;9.50;207.20;2.44;0.96
3914;17;1740.20;9.50;1851.00;3.02;1.56
3919;17;3678.80;9.50;1117.40;2.59;1.72
3921;17;1909.80;9.50;1205.80;3.65;0.64
3927;17;3875.20;9.50;178.60;2.87;2.36
3931;17;3640.00;9.50;844.40;2.76;2.48
3935;17;4876.00;9.50;227.80;2.08;3.72
3940;17;3521.00;9.50;120.40;3.27;1.40
3941;17;3877.60;9.50;1524.00;3.03;2.36
3942;17;2150.40;9.50;1040.80;3.51;1.64
3944;17;3006.00;9.50;1953.60;3.67;0.68
3956;17;3310.40;9.50;1740.20;3.71;1.64
3957;17;1952.60;9.50;1020.60;3.27;1.96
3961;17;3718.00;9.50;1382.60;3.59;1.92
3968;17;1828.60;9.50;1331.40;1.97;0.56
3969;17;2137.00;9.50;1118.40;3.48;1.00
3970;17;4530.80;9.50;505.40;3.53;3.32
3971;17;3805.60;9.50;412.00;2.58;2.96
3973;17;1308.00;9.50;1955.80;2.88;4.08
3979;17;930.00;9.50;1775.20;2.56;3.56
3980;17;2560.40;9.50;374.00;2.99;0.96
3982;17;1762.40;9.50;281.20;3.39;3.28
3983;17;1794.20;9.50;1913.40;3.39;1.12
3985;17;2567.00;9.50;870.20;3.14;0.60
3986;17;3426.80;9.50;515.60;2.56;1.04
3988;17;2278.20;9.50;301.20;3.35;3.08
3990;17;2504.00;9.50;294.40;3.79;1.56
3991;17;3132.60;9.50;1840.40;3.30;0.80
3994;17;3448.80;9.50;1733.40;3.00;2.16
3995;17;1835.20;9.50;1314.20;3.44;0.68
3997;17;3481.40;9.50;551.20;3.70;0.92
4000;17;3311.00;9.50;728.20;3.62;0.80
4001;17;3270.20;9.50;1688.00;2.94;0.96
4004;17;3637.60;9.50;1012.00;2.26;1.72
4012;17;2031.80;9.50;707.00;3.68;3.68
4019;17;3380.80;9.50;538.80;2.53;0.96
4023;17;3508.40;9.50;1746.20;3.85;2.20
4026;17;3161.40;9.50;76.40;3.18;1.80
4039;17;3199.40;9.50;254.80;3.02;1.28
4042;17;2418.00;9.50;1121.60;1.90;0.76
4046;17;3222.00;9.50;1704.20;3.39;0.84
4047;17;1782.80;9.50;1797.60;2.75;1.20
4051;17;3736.40;9.50;1035.20;2.98;2.80
4052;17;3512.20;9.50;220.00;3.00;0.92
4054;17;1974.80;9.50;1811.00;3.07;0.64
4057;17;5441.20;9.50;1479.80;2.92;3.52
4065;17;4762.20;9.50;1292.20;3.68;3.16
4066;17;1887.20;9.50;1235.40;3.19;0.72
4067;17;235.60;9.50;1741.60;3.85;3.04
4073;17;766.20;9.50;1402.20;3.71;3.72
4074;17;3159.00;9.50;200.40;2.92;1.08
4076;17;3627.00;9.50;110.80;2.58;0.68
4077;17;2618.60;9.50;170.00;2.30;1.16
4079;17;3101.60;9.50;191.40;3.05;1.04
4081;17;3194.60;9.50;397.60;3.49;0.84
4082;17;3581.40;9.50;1556.00;3.68;1.04
4083;17;2877.80;9.50;2010.00;2.90;1.12
4089;17;2003.20;9.50;1139.60;3.48;0.72
4091;17;3366.20;9.50;459.40;2.59;1.00
4093;17;2560.80;9.50;668.60;3.62;0.80
4096;17;3822.60;9.50;574.40;3.42;3.52
4097;17;3443.60;9.50;88.20;3.81;1.36
4098;17;1948.60;9.50;1962.00;3.40;1.40
4100;17;2400.20;9.50;524.60;3.64;2.04
4102;17;1869.80;9.50;1805.40;3.44;0.76
4107;17;587.20;9.50;1017.60;3.48;3.28
4110;17;1946.40;9.50;1173.20;3.60;0.84
4113;17;1350.20;9.50;1498.60;3.36;3.04
4121;17;1925.60;9.50;612.80;3.54;3.72
4125;17;3432.60;9.50;557.60;3.05;0.56
4127;17;3065.80;9.50;144.00;2.12;0.76
4130;17;3910.80;9.50;1271.60;3.23;3.48
4133;17;1808.80;9.50;1342.00;2.09;0.84
4137;17;2584.80;9.50;72.20;3.50;1.32
4138;17;3719.60;9.50;1636.00;3.21;1.12
4144;17;3556.40;9.50;288.80;3.66;1.00
4147;17;3282.80;9.50;254.20;3.58;1.00
4151;17;3723.80;9.50;116.80;3.07;1.08
4154;17;3707.40;9.50;207.00;2.66;1.40
4155;17;3320.20;9.50;845.40;3.86;0.72
4168;17;3182.00;9.50;325.00;2.82;0.84
4172;17;3556.00;9.50;1496.40;3.14;0.76
4173;17;3308.40;9.50;335.20;3.01;1.16
4174;17;3090.40;9.50;1866.60;3.45;0.84
4176;17;3106.80;9.50;1981.60;3.11;1.20
4177;17;1862.80;9.50;1164.00;3.52;1.24
4178;17;2571.40;9.50;1946.40;3.38;0.80
4183;17;2479.40;9.50;1083.80;3.23;0.88
4184;17;2382.40;9.50;958.20;3.34;1.56
4186;17;3472.40;9.50;595.20;2.72;0.96
4187;17;2367.80;9.50;635.00;3.22;2.48
4188;17;3241.40;9.50;160.00;3.97;1.36
4191;17;5009.00;9.50;1633.00;2.57;3.56
4192;17;3364.00;9.50;1520.60;3.36;0.88
4193;17;3408.40;9.50;941.40;2.97;0.84
4198;17;5116.40;9.50;719.80;3.96;3.08
4201;17;2568.80;9.50;797.40;2.53;1.00
4205;17;3474.40;9.50;940.40;2.57;1.20
4206;17;2903.20;9.50;33.40;3.84;0.76
4210;17;3380.60;9.50;603.00;3.33;0.60
4213;17;1877.80;9.50;1777.40;3.06;0.60
4215;17;3238.60;9.50;403.40;3.30;0.84
4219;17;2515.40;9.50;859.20;2.64;1.16
4223;17;4209.40;9.50;914.20;2.96;3.80
4225;17;5318.00;9.50;1363.40;2.64;3.68
4227;17;3500.20;9.50;1055.60;3.60;1.12
4229;17;4602.20;9.50;988.60;2.84;2.96
4237;17;2217.60;9.50;1140.20;2.85;0.76
4238;17;2567.60;9.50;634.80;2.72;0.72
4239;17;5611.20;9.50;1308.00;3.05;1.68
4241;17;2703.60;9.50;1919.20;2.05;0.76
4244;17;3341.80;9.50;566.00;2.85;0.72
4245;17;2612.40;9.50;121.40;3.38;0.88
4249;17;3558.40;9.50;1092.60;3.39;1.36
4259;17;2114.60;9.50;2012.40;3.47;0.72
4261;17;1804.80;9.50;1461.40;2.70;0.68
4262;17;2153.80;9.50;1982.40;3.06;0.60
4263;17;2558.80;9.50;712.60;2.67;1.12
4268;17;3356.40;9.50;1609.40;3.38;1.24
4269;17;3372.80;9.50;362.40;2.82;0.40
4275;17;2342.60;9.50;1114.80;2.82;1.12
4277;17;2362.60;9.50;425.80;3.47;2.56
4279;17;2468.40;9.50;1011.80;3.23;0.76
4280;17;1987.40;9.50;2013.20;3.48;1.36
4282;17;3560.40;9.50;519.60;4.05;0.80
4283;17;1815.60;9.50;1864.00;3.62;0.92
4290;17;3342.60;9.50;874.60;2.61;0.68
4296;17;3352.20;9.50;1556.60;2.65;0.80
4297;17;2985.60;9.50;53.20;3.29;0.92
4298;17;2450.00;9.50;1046.40;3.41;0.92
4301;17;2659.40;9.50;52.80;2.58;0.88
4303;17;2697.40;9.50;1894.00;3.27;0.64
4304;17;3497.00;9.50;1094.80;2.90;0.80
4307;17;3610.40;9.50;1291.20;3.70;1.08
4311;17;2042.60;9.50;2012.00;3.62;1.08
4312;17;3084.60;9.50;211.80;2.49;0.68
4314;17;3766.20;9.50;278.00;2.43;1.80
4316;17;894.80;9.50;425.80;3.25;3.36
4317;17;3649.40;9.50;1479.20;2.74;0.88
4319;17;3423.60;9.50;573.20;1.89;0.60
4320;17;3450.80;9.50;150.20;2.25;0.76
4324;17;1789.00;9.50;1574.60;3.36;0.80
4325;17;2544.40;9.50;2025.00;1.67;0.88
4326;17;1791.00;9.50;1404.60;2.85;0.76
4328;17;2638.60;9.50;200.20;2.78;0.64
4334;17;2309.20;9.50;1149.00;3.95;1.04
4349;17;3625.00;9.50;1509.40;2.77;0.68
4359;17;3142.00;9.50;1796.40;3.35;0.84
4363;17;2093.00;9.50;1972.00;3.14;0.88
4367;17;3688.60;9.50;70.40;2.38;1.24
4374;17;3567.20;9.50;1171.80;3.42;0.84
4375;17;1933.40;9.50;1830.40;3.89;0.88
4387;17;2661.40;9.50;1901.80;3.70;0.64
4388;17;1798.80;9.50;1431.40;2.03;0.68
4390;17;3654.60;9.50;1564.80;3.01;0.72
4391;17;2456.80;9.50;1125.20;2.47;0.64
4394;17;3312.20;9.50;474.00;3.64;0.76
4395;17;3268.40;9.50;1560.40;4.12;0.64
4396;17;3340.20;9.50;628.60;2.91;0.68
4401;17;2549.80;9.50;547.80;1.79;0.88
4410;17;1851.40;9.50;1922.80;3.00;0.88
4414;17;3607.80;9.50;1245.80;2.35;0.72
4416;17;2291.80;9.50;2014.20;3.92;0.60
4419;17;2372.20;9.50;1169.00;2.39;0.64
4425;17;1923.00;9.50;1773.40;2.77;0.56
4429;17;3218.00;9.50;1644.00;3.14;0.60
4431;17;973.00;9.50;1513.00;3.14;2.88
4432;17;3199.60;9.50;1793.40;2.89;1.08
4433;17;3427.60;9.50;476.80;3.82;0.84
4436;17;3627.00;9.50;1538.20;3.48;0.80
4440;17;3400.20;9.50;979.60;3.40;0.80
4449;17;3515.60;9.50;1515.20;3.03;0.92
4451;17;3541.00;9.50;383.80;3.37;0.44
4452;17;3511.00;9.50;524.20;3.62;0.76
4454;17;4406.20;9.50;1869.60;3.54;3.56
4455;17;1997.80;9.50;1835.40;2.82;0.68
4460;17;3310.60;9.50;385.00;3.45;0.92
4461;17;2870.00;9.50;1961.80;2.83;0.72
4462;17;1709.40;9.50;1505.00;3.37;1.48
4466;17;2169.00;9.50;1138.20;3.62;0.76
4469;17;3684.20;9.50;1435.40;2.96;1.08
4473;17;3304.20;9.50;1556.00;3.52;0.72
4476;17;3303.60;9.50;125.80;3.01;0.84
4482;17;2644.00;9.50;1940.00;3.60;0.88
4483;17;2507.60;9.50;485.00;3.29;1.16
4489;17;3585.00;9.50;406.40;3.83;1.00
4491;17;3067.40;9.50;1894.60;3.25;0.72
4495;17;3390.20;9.50;429.40;2.67;0.96
4498;17;1771.00;9.50;1657.20;3.31;1.00
4499;17;2489.60;9.50;1117.00;3.52;0.48
4500;17;3264.80;9.50;333.00;2.33;1.04
4502;17;1831.80;9.50;1824.00;3.09;0.68
4506;17;1900.00;9.50;1758.20;3.14;0.60
4516;17;3711.20;9.50;1555.20;2.50;0.80
4522;17;2607.20;9.50;382.00;2.39;0.64
4524;17;3145.40;9.50;304.00;2.94;0.56
4527;17;1813.20;9.50;1590.40;3.57;0.64
4530;17;2417.60;9.50;1024.00;3.00;0.72
4532;17;3331.40;9.50;250.00;2.46;0.52
4536;17;2714.00;9.50;1955.60;3.53;0.76
4544;17;2552.20;9.50;503.80;2.89;0.56
4547;17;1960.00;9.50;1137.00;3.52;1.00
4551;17;1843.00;9.50;1790.00;3.14;0.68
4553;17;3787.00;9.50;150.20;2.85;1.36
4558;17;2530.80;9.50;1933.80;3.07;0.52
4559;17;2497.80;9.50;1045.80;2.53;0.76
4571;17;3373.80;9.50;911.40;3.08;0.80
4582;17;3332.40;9.50;533.40;3.25;0.84
4600;17;3457.40;9.50;547.20;2.98;0.68
4610;17;3626.80;9.50;371.60;3.61;1.44
4611;17;2039.20;9.50;1119.60;2.75;0.88
4627;17;1850.80;9.50;1962.00;3.75;0.80
4644;17;1792.20;9.50;1828.60;3.48;0.88
4668;17;3652.20;9.50;1533.00;3.97;0.44
4669;17;1832.20;9.50;1520.80;2.45;0.48
4677;17;3389.80;9.50;1469.40;3.96;0.56
4681;17;3520.00;9.50;1453.00;2.67;0.48
4697;17;2260.40;9.50;1158.00;3.68;0.76
4704;17;181.80;9.50;1191.60;3.29;3.68
4715;17;2537.80;9.50;906.40;3.68;0.64
4727;17;3350.60;9.50;670.60;3.58;0.92
4728;17;3406.60;9.50;614.00;3.33;0.72
4734;17;3412.60;9.50;553.20;2.78;0.56
4760;17;3314.00;9.50;157.00;2.67;0.52
4771;17;2722.60;9.50;23.80;2.03;0.36
3557;18;492.80;9.50;557.80;2.32;4.20
3629;18;3315.00;9.50;1887.00;3.14;2.32
3645;18;3315.40;9.50;1618.20;2.39;0.92
3706;18;3604.20;9.50;191.40;3.74;1.20
3723;18;3877.40;9.50;820.20;3.17;3.12
3745;18;2505.80;9.50;1995.00;3.33;0.72
3769;18;2542.00;9.50;1974.40;3.41;0.92
3777;18;1028.60;9.50;746.00;2.90;4.24
3793;18;5310.80;9.50;1181.60;3.37;3.88
3799;18;3373.80;9.50;756.40;2.76;1.16
3803;18;2255.00;9.50;786.00;3.09;3.24
3833;18;13.20;9.50;1094.60;3.79;3.44
3881;18;3650.60;9.50;108.00;3.52;0.80
3896;18;5367.60;9.50;819.60;2.80;3.08
3905;18;5073.80;9.50;1398.00;3.12;3.28
3911;18;3289.00;9.50;209.60;2.71;0.96
3944;18;3014.80;9.50;1956.80;3.09;0.68
3957;18;1935.80;9.50;1023.80;3.55;1.96
3968;18;1818.20;9.50;1337.00;3.68;0.56
3969;18;2146.60;9.50;1118.40;3.07;1.00
3970;18;4567.60;9.50;523.80;3.02;3.32
3971;18;3763.20;9.50;420.00;3.36;2.96
3973;18;1233.60;9.50;1958.20;3.88;4.08
3982;18;1824.80;9.50;284.40;2.57;3.28
3986;18;3410.00;9.50;517.20;3.62;1.04
3995;18;1839.20;9.50;1313.40;3.19;0.68
4019;18;3365.60;9.50;542.00;3.52;0.96
4023;18;3544.40;9.50;1746.20;3.08;2.20
4039;18;3185.80;9.50;256.40;3.60;1.28
4042;18;2394.00;9.50;1127.20;3.76;0.76
4077;18;2601.00;9.50;173.20;3.14;1.16
4097;18;3454.00;9.50;89.00;3.46;1.36
4102;18;1877.00;9.50;1807.80;2.83;0.76
4110;18;1956.00;9.50;1174.80;2.83;0.84
4127;18;3034.60;9.50;148.00;4.13;0.76
4133;18;1795.20;9.50;1342.80;2.62;0.84
4155;18;3327.40;9.50;845.40;3.51;0.72
4168;18;3163.60;9.50;325.80;3.98;0.84
4172;18;3567.20;9.50;1496.40;2.48;0.76
4177;18;1877.20;9.50;1163.20;3.02;1.24
4183;18;2483.40;9.50;1087.00;3.02;0.88
4186;18;3464.40;9.50;594.40;3.03;0.96
4188;18;3261.40;9.50;169.60;3.04;1.36
4191;18;4946.60;9.50;1659.40;3.59;3.56
4206;18;2909.60;9.50;38.20;3.29;0.76
4237;18;2221.60;9.50;1140.20;2.67;0.76
4241;18;2689.20;9.50;1924.80;3.20;0.76
4279;18;2476.40;9.50;1015.80;2.84;0.76
4282;18;3564.40;9.50;520.40;3.89;0.80
4298;18;2456.40;9.50;1049.60;3.00;0.92
4319;18;3402.80;9.50;575.60;4.24;0.60
4320;18;3437.20;9.50;156.60;3.48;0.76
4325;18;2495.60;9.50;2033.80;3.82;0.88
4326;18;1799.00;9.50;1404.60;2.41;0.76
4334;18;2326.00;9.50;1152.20;2.88;1.04
4349;18;3612.20;9.50;1517.40;3.58;0.68
4375;18;1939.80;9.50;1834.40;3.51;0.88
4395;18;3274.00;9.50;1565.20;3.48;0.64
4396;18;3348.20;9.50;627.80;2.42;0.68
4416;18;2299.00;9.50;2019.00;3.14;0.60
4455;18;1992.20;9.50;1837.80;3.18;0.68
4469;18;3661.00;9.50;1437.80;3.90;1.08
4527;18;1820.40;9.50;1591.20;2.93;0.64
4536;18;2734.00;9.50;1952.40;1.95;0.76
4551;18;1839.00;9.50;1788.40;3.41;0.68
4669;18;1831.40;9.50;1525.60;2.70;0.48
32;19;3438.00;9.78;420.00;-2.40;0.56
33;19;2784.00;9.60;21.00;-0.63;0.64
50;19;3323.00;9.88;864.00;1.29;0.40
54;19;2489.00;9.78;988.00;-2.01;0.56
57;19;3419.00;9.53;1014.00;0.00;0.60
61;19;3391.00;9.53;971.00;1.28;0.56
98;19;2489.00;9.50;1127.00;-0.37;0.56
113;19;2610.00;9.80;1883.00;-3.25;0.52
114;19;3307.00;9.50;467.00;1.19;0.56
128;19;2193.00;9.70;1956.00;-3.46;0.40
132;19;2745.00;9.78;1949.00;-2.97;0.52
140;19;2103.00;9.50;1946.00;-2.21;0.60
142;19;2048.00;9.57;1907.00;-1.89;0.56
147;19;3335.00;9.53;95.00;-0.69;0.56
175;19;1995.00;9.53;1801.00;-2.16;0.56
181;19;2611.00;9.50;299.00;-1.25;0.40
194;19;1926.00;9.57;1760.00;-2.36;0.52
